1;CS 115;Introduction to Programming in Python;4
1;ENG 101;English and Composition I;3
1;GE 100;Orientation;1
1;MATH 101;Calculus I;4
1;CS 101;Algorithms and Programming I;4
1;ENG 101;English and Composition I;3
1;GE 100;Orientation;1
1;MATH 101;Calculus I;4
1;MBG 110;Introduction to Modern Biology;3
1;TURK 101;Turkish I;2
1;CS 102;Algorithms and Programming II;4
1;ENG 102;English and Composition II;3
1;MATH 102;Calculus II;4
1;MATH 132;Discrete and Combinatorial Mathematics;3
1;TURK 102;Turkish II;2
1;CS 201;Fundamental Structures of Computer Science I;3
1;CS 223;Digital Design;4
1;GE 250;Collegiate Activities Program I;
1;HIST 200;History of Turkey;4
1;HUM 111;Cultures Civilizations and Ideas I;3
1;PHYS 101;General Physics I;4
1;CS 202;Fundamental Structures of Computer Science II;3
1;CS 224;Computer Organization;4
1;GE 251;Collegiate Activities Program II;1
1;HUM 112;Cultures Civilizations and Ideas II;3
1;MATH 225;Linear Algebra and Differential Equations;4
1;PHYS 102;General Physics II;4
1;CS 299;Summer Training I;
1;CS 315;Programming Languages;3
1;CS 319;Object-Oriented Software Engineering;4
1;GE 301;Science Technology and Society;2
1;MATH 230;Probability and Statistics for Engineers;3
1;CS 342;Operating Systems;4
1;CS 353;Database Systems;3
1;EEE 391;Basics of Signals and Systems;3
1;ENG 401;Technical Report Writing and Presentation;2
1;CS 399;Summer Training II;
1;CS 473;Algorithms I;3
1;IE 400;Principles of Engineering Management;3
2;EEE 530;Digital Communications Theory;3
2;EEE 533;Random Processes;3
2;EEE 536;Advanced Computer Networks;3
2;EEE 596;Graduate Research Project in Telecommunications and Networking;
3;EEE 699;Ph.D. Dissertation;
3;GE 500;Research Methods and Academic Publication Ethics;
3;GE 690;Academic Practices;
4;CS 115;Introduction to Programming in Python;4
4;ENG 101;English and Composition I;3
4;GE 100;Orientation;1
4;MATH 101;Calculus I;4
4;PHYS 101;General Physics I;4
4;TURK 101;Turkish I;2
4;ENG 102;English and Composition II;3
4;MATH 102;Calculus II;4
4;PHYS 102;General Physics II;4
4;TURK 102;Turkish II;2
4;EEE 102;Introduction to Digital Circuit Design;4
4;EEE 211;Analog Electronics;4
4;GE 250;Collegiate Activities Program I;
4;HIST 200;History of Turkey;4
4;HUM 111;Cultures Civilizations and Ideas I;3
4;MATH 241;Engineering Mathematics I;4
4;EEE 202;Circuit Theory;4
4;EEE 212;Microprocessors;4
4;GE 251;Collegiate Activities Program II;1
4;HUM 112;Cultures Civilizations and Ideas II;3
4;MATH 242;Engineering Mathematics II;4
4;EEE 299;Summer Training I;
4;EEE 313;Electronic Circuit Design;4
4;EEE 321;Signals and Systems;4
4;EEE 351;Engineering Electromagnetics;3
4;EEE 342;Feedback Control Systems;3
4;ENG 401;Technical Report Writing and Presentation;2
4;MATH 255;Probability and Statistics;4
4;EEE 399;Summer Training II;
4;GE 301;Science Technology and Society;2
4;GE 304;Technology Society and Professional Development Seminar;1
5;EEE 530;Digital Communications Theory;3
5;EEE 533;Random Processes;3
5;EEE 536;Advanced Computer Networks;3
5;EEE 596;Graduate Research Project in Telecommunications and Networking;
6;EEE 699;Ph.D. Dissertation;
6;GE 500;Research Methods and Academic Publication Ethics;
6;GE 690;Academic Practices;
7;ENG 101;English and Composition I;3
7;GE 100;Orientation;1
7;IE 102;A Process Outlook for Industrial Engineering;3
7;MATH 101;Calculus I;4
7;PHYS 101;General Physics I;4
7;TURK 101;Turkish I;2
7;ENG 102;English and Composition II;3
7;MATH 102;Calculus II;4
7;MATH 132;Discrete and Combinatorial Mathematics;3
7;PHYS 102;General Physics II;4
7;TURK 102;Turkish II;2
7;CS 115;Introduction to Programming in Python;4
7;GE 250;Collegiate Activities Program I;
7;HUM 111;Cultures Civilizations and Ideas I;3
7;IE 272;Manufacturing Processes and Operations Analysis;4
7;MATH 225;Linear Algebra and Differential Equations;4
7;MATH 250;Introduction to Probability;3
7;GE 251;Collegiate Activities Program II;1
7;HIST 200;History of Turkey;4
7;HUM 112;Cultures Civilizations and Ideas II;3
7;IE 202;Introduction to Modeling and Optimization;3
7;IE 342;Engineering Economic Analysis;3
7;MATH 260;Introduction to Statistics;3
7;CS 281;Computers and Data Organization;3
7;ECON 207;Economics Theory for Engineers;3
7;GE 301;Science Technology and Society;2
7;IE 299;Summer Training I;
7;IE 303;Modeling and Methods in Optimization;3
7;IE 325;Stochastic Models;3
7;IE 375;Production Planning;3
7;ENG 401;Technical Report Writing and Presentation;2
7;IE 324;Simulation;4
7;IE 376;Production Information Systems;3
7;IE 380;Quality Assurance and Reliability;3
7;IE 496;Seminar in Production Systems;
7;IE 399;Summer Training II;
8;GE 500;Research Methods and Academic Publication Ethics;
8;GE 590;Academic Practices;
8;IE 500;Mathematics of Operations Research;3
8;IE 505;Mathematical Programming;3
8;IE 523;Probabilistic Analysis;3
8;IE 599;Master's Thesis;
9;GE 500;Research Methods and Academic Publication Ethics;
9;GE 690;Academic Practices;
9;IE 521;Stochastic Processes;3
9;IE 699;Ph.D. Dissertation;
9;MATH 500;Mathematical Analysis;3
10;ENG 101;English and Composition I;3
10;GE 100;Orientation;1
10;MATH 101;Calculus I;4
10;ME 101;Fundamentals of Mechanical Engineering;2
10;PHYS 101;General Physics I;4
10;TURK 101;Turkish I;2
10;ENG 102;English and Composition II;3
10;MATH 102;Calculus II;4
10;ME 102;Introduction to Systems Engineering;3
10;PHYS 102;General Physics II;4
10;TURK 102;Turkish II;2
10;CS 115;Introduction to Programming in Python;4
10;GE 250;Collegiate Activities Program I;
10;HUM 111;Cultures Civilizations and Ideas I;3
10;MATH 220;Linear Algebra;3
10;ME 211;Thermo-Fluids Engineering I;4
10;ME 231;Mechanics and Materials I;4
10;GE 251;Collegiate Activities Program II;1
10;HUM 112;Cultures Civilizations and Ideas II;3
10;MATH 240;Differential Equations;3
10;ME 212;Thermo-Fluids Engineering II;4
10;ME 232;Mechanics and Materials II;4
10;CHEM 201;Materials Science and Technology;3
10;ENG 401;Technical Report Writing and Presentation;2
10;MATH 230;Probability and Statistics for Engineers;3
10;ME 299;Summer Practice I;
10;ME 341;Dynamics and Control I;4
10;ME 371;Measurement and Instrumentation;3
10;HIST 200;History of Turkey;4
10;MBG 110;Introduction to Modern Biology;3
10;ME 342;Dynamics and Control II;4
10;ME 381;Design and Manufacturing;3
10;ME 384;Mechatronic Systems;3
10;GE 301;Science Technology and Society;2
10;ME 399;Summer Practice II;
10;ME 481;Mechanical Engineering Design I;3
10;ME 482;Mechanical Engineering Design II;3
11;GE 500;Research Methods and Academic Publication Ethics;
11;GE 590;Academic Practices;
11;ME 599;Master's Thesis;
12;GE 500;Research Methods and Academic Publication Ethics;
12;GE 690;Academic Practices;
12;ME 699;Ph.D. Dissertation;
13;ADA 131;Architectural Drawing;3
13;ENG 101;English and Composition I;3
13;FA 101;Basic Design I;6
13;FA 171;Introduction to Art and Culture I;3
13;GE 100;Orientation;1
13;MATH 101;Calculus I;4
13;ADA 134;Designing with Digital Media;3
13;ENG 102;English and Composition II;3
13;FA 102;Basic Design II;6
13;MATH 102;Calculus II;4
13;PHYS 101;General Physics I;4
13;ADA 263;History of Built Environment I;3
13;ARCH 201;Architectural Design Studio I;6
13;ARCH 251;Architectural Building Systems;3
13;GE 250;Collegiate Activities Program I;
13;HIST 200;History of Turkey;4
13;TURK 101;Turkish I;2
13;ADA 264;History of Built Environment II;3
13;ARCH 202;Architectural Design Studio II;6
13;ARCH 231;Statics and Strength of Materials;3
13;ARCH 252;Construction and Materials;4
13;GE 251;Collegiate Activities Program II;1
13;TURK 102;Turkish II;2
13;ARCH 290;Summer Practice I;
13;ARCH 301;Architectural Design Studio III;6
13;ARCH 321;Architecture and Society;3
13;ARCH 331;Structural Design I;3
13;ARCH 341;Architectural Lighting and Acoustics;3
13;ARCH 302;Architectural Design Studio IV;6
13;ARCH 332;Structural Design II;3
13;ARCH 342;Environmental Technology;3
13;ARCH 390;Summer Practice II;
13;ARCH 401;Architectural Design Studio V;6
13;ARCH 411;Conservation of Historical Environments;3
13;ARCH 402;Architectural Design Studio VI;6
13;ARCH 418;Professional Practice;3
14;ARCH 590;Graduate Seminar;
14;ARCH 599;Master's Thesis;
14;GE 500;Research Methods and Academic Publication Ethics;
14;GE 590;Academic Practices;
15;COMD 101;Visual Communication Design I;6
15;CS 153;Introduction to Computer Graphics;3
15;ENG 101;English and Composition I;3
15;FA 171;Introduction to Art and Culture I;3
15;GE 100;Orientation;1
15;SOC 101;Introduction to Sociology;3
15;TURK 101;Turkish I;2
15;COMD 102;Visual Communication Design II;6
15;CS 154;Introduction to Web Design;3
15;ENG 102;English and Composition II;3
15;FA 172;Introduction to Art and Culture II;3
15;PSYC 102;Introduction to Social Psychology;3
15;TURK 102;Turkish II;2
15;COMD 203;Media Studies I;3
15;COMD 205;Basic Photography;3
15;CS 155;Interactive Media Design and Development;3
15;GE 250;Collegiate Activities Program I;
15;HIST 200;History of Turkey;4
15;HUM 111;Cultures Civilizations and Ideas I;3
15;MATH 264;Statistics for Social Sciences;3
15;COMD 204;Media Studies II;3
15;COMD 206;Introduction to Digital Cinematography;3
15;COMD 210;Introduction to Screenwriting;3
15;ECON 103;Principles of Economics;3
15;GE 251;Collegiate Activities Program II;1
15;HUM 112;Cultures Civilizations and Ideas II;3
15;COMD 290;Summer Practice I;
15;COMD 305;Digital Video Production I;3
15;COMD 321;Analysis of Moving Image;3
15;COMD 341;Media and Society;3
15;COMD 471;Media Ethics;3
15;COMD 306;Digital Video Production II;3
15;COMD 342;Popular Culture;3
15;COMD 348;New Media;3
15;COMD 390;Summer Practice II;
15;COMD 481;Visual Communication Project I;4
15;COMD 482;Visual Communication Project II;4
16;COMD 511;Research Methods;3
16;GE 500;Research Methods and Academic Publication Ethics;
16;GE 590;Academic Practices;
16;GRA 501;Graduate Studio I;3
16;GRA 502;Graduate Studio II;3
16;GRA 590;Seminar in Research Topics;
16;GRA 599;Master's Thesis;
17;ENG 101;English and Composition I;3
17;FA 103;Drawing I;3
17;FA 105;Foundation Studio I;6
17;FA 171;Introduction to Art and Culture I;3
17;GE 100;Orientation;1
17;GRA 131;Design Tools and Techniques;3
17;TURK 101;Turkish I;2
17;ENG 102;English and Composition II;3
17;FA 104;Drawing II;3
17;FA 106;Foundation Studio II;6
17;FA 172;Introduction to Art and Culture II;3
17;GRA 132;Lettering and Introduction to Typography;3
17;TURK 102;Turkish II;2
17;FA 190;Summer Practice I;
17;FA 201;Art Studio I;6
17;FA 203;Drawing III;3
17;FA 223;Visual Perception and Color;3
17;FA 271;History of Art I;3
17;GE 250;Collegiate Activities Program I;
17;HIST 200;History of Turkey;4
17;FA 202;Art Studio II;6
17;FA 204;Drawing IV;3
17;FA 262;Fine Arts Seminar;3
17;FA 272;History of Art II;3
17;GE 251;Collegiate Activities Program II;1
17;FA 290;Summer Practice I;
17;FA 301;Art Studio III;6
17;FA 371;History of Art III;3
17;GRA 225;Introduction to Visual Techniques;3
17;FA 302;Art Studio IV;6
17;FA 304;Special Problems in Drawing;3
17;FA 372;History of Art IV;3
17;FA 361;Philosophy of Art I;3
17;FA 390;Summer Practice II;
17;FA 401;Art Studio V;6
17;FA 421;Analysis of Art Work I;3
17;FA 402;Art Studio VI - Degree Project;9
17;FA 422;Analysis of Art Work II;3
17;FA 462;Senior Seminar;3
18;ENG 101;English and Composition I;3
18;FA 103;Drawing I;3
18;FA 105;Foundation Studio I;6
18;FA 171;Introduction to Art and Culture I;3
18;GE 100;Orientation;1
18;GRA 131;Design Tools and Techniques;3
18;TURK 101;Turkish I;2
18;ENG 102;English and Composition II;3
18;FA 104;Drawing II;3
18;FA 106;Foundation Studio II;6
18;FA 172;Introduction to Art and Culture II;3
18;GRA 132;Lettering and Introduction to Typography;3
18;TURK 102;Turkish II;2
18;FA 271;History of Art I;3
18;GE 250;Collegiate Activities Program I;
18;GRA 201;Graphic Design I;6
18;GRA 211;Typography I;3
18;GRA 218;Essentials of Photography;3
18;GRA 225;Introduction to Visual Techniques;3
18;HIST 200;History of Turkey;4
18;FA 272;History of Art II;3
18;GE 251;Collegiate Activities Program II;1
18;GRA 202;Graphic Design II;6
18;GRA 212;Typography II;3
18;GRA 316;Interface Design Studio;3
18;GRA 317;Motion Design Studio;3
18;FA 361;Philosophy of Art I;3
18;GRA 290;Summer Practice I;
18;GRA 301;Graphic Design III;6
18;GRA 341;History of Graphic Art;3
18;GRA 302;Graphic Design IV;6
18;GRA 344;Psychology of Advertisement;3
18;GRA 347;Design Issues;3
18;FA 421;Analysis of Art Work I;3
18;GRA 390;Summer Practice II;
18;GRA 401;Graphic Design V;6
18;MAN 333;Marketing Principles;3
18;FA 422;Analysis of Art Work II;3
18;GRA 402;Graphic Design VI;8
18;GRA 423;Professional Practice;3
19;ADA 131;Architectural Drawing;3
19;ENG 101;English and Composition I;3
19;FA 101;Basic Design I;6
19;FA 107;Drawing and Visual Expressions;3
19;FA 171;Introduction to Art and Culture I;3
19;GE 100;Orientation;1
19;TURK 101;Turkish I;2
19;ADA 134;Designing with Digital Media;3
19;ENG 102;English and Composition II;3
19;FA 102;Basic Design II;6
19;FA 172;Introduction to Art and Culture II;3
19;TURK 102;Turkish II;2
19;ADA 263;History of Built Environment I;3
19;GE 250;Collegiate Activities Program I;
19;HIST 200;History of Turkey;4
19;IAED 201;Interior Design Studio I;6
19;IAED 211;Media for Representation;3
19;IAED 251;Construction and Materials I;4
19;ADA 264;History of Built Environment II;3
19;GE 251;Collegiate Activities Program II;1
19;IAED 202;Interior Design Studio II;6
19;IAED 221;Human Factors;3
19;IAED 244;Lighting Design;3
19;IAED 252;Construction and Materials II;4
19;IAED 290;Summer Practice I;
19;IAED 301;Interior Design Studio III;6
19;IAED 341;Architectural Acoustics and Fire Safety;3
19;IAED 351;Detailing Studio;3
19;IAED 463;History of Furniture;3
19;IAED 302;Interior Design Studio IV;6
19;IAED 322;People and Environment;3
19;IAED 342;Sustainable Design for Interiors;3
19;IAED 381;Product Detailing;3
19;IAED 390;Summer Practice II;
19;IAED 401;Interior Design Studio V;6
19;IAED 415;Advanced Detailing Studio;3
19;IAED 402;Interior Design Studio VI;6
19;IAED 418;Interior Design: Professional Practice;3
20;GE 500;Research Methods and Academic Publication Ethics;
20;GE 590;Academic Practices;
20;IAED 501;Graduate Studio I;3
20;IAED 502;Graduate Studio II;3
20;IAED 511;Research Methods I;3
20;IAED 590;Seminar in Research Topics;
20;IAED 599;Master's Thesis;
21;GE 500;Research Methods and Academic Publication Ethics;
21;GE 690;Academic Practices;
21;IAED 501;Graduate Studio I;3
21;IAED 502;Graduate Studio II;3
21;IAED 511;Research Methods I;3
21;IAED 690;Seminar in Advanced Research Topics;
21;IAED 699;Ph.D. Dissertation;
22;ADA 131;Architectural Drawing;3
22;ENG 101;English and Composition I;3
22;FA 101;Basic Design I;6
22;FA 107;Drawing and Visual Expressions;3
22;FA 171;Introduction to Art and Culture I;3
22;GE 100;Orientation;1
22;TURK 101;Turkish I;2
22;ADA 134;Designing with Digital Media;3
22;ENG 102;English and Composition II;3
22;FA 102;Basic Design II;6
22;FA 172;Introduction to Art and Culture II;3
22;MATH 101;Calculus I;4
22;TURK 102;Turkish II;2
22;ADA 263;History of Built Environment I;3
22;ARCH 231;Statics and Strength of Materials;3
22;GE 250;Collegiate Activities Program I;
22;LAUD 190;Summer Practice I;
22;LAUD 201;Design Studio I:Site Design;6
22;LAUD 221;Introduction to Urban Concepts;3
22;LAUD 251;Introduction to Landscape Theory;3
22;ADA 264;History of Built Environment II;3
22;GE 251;Collegiate Activities Program II;1
22;LAUD 202;Design Studio II: Housing;6
22;LAUD 232;Landscape Representation;3
22;LAUD 241;Landscape Plants;3
22;LAUD 252;Site Design Techniques;3
22;HIST 200;History of Turkey;4
22;LAUD 242;Flora of Turkey;3
22;LAUD 290;Summer Practice II;
22;LAUD 301;Design Studio III: Small Town;6
22;LAUD 351;Landscape Construction and Materials;3
22;LAUD 371;Analysis of Urban Environment I;3
22;IAED 322;People and Environment;3
22;LAUD 302;Design Studio IV: City Center;6
22;LAUD 342;Planting Design Studio;3
22;LAUD 372;Analysis of Urban Environment;3
22;LAUD 390;Summer Practice III;
22;LAUD 401;Senior Design Studio I: Open Space Network;6
22;LAUD 471;Urban Sociology;3
22;LAUD 481;Landscape Ecology Studio;3
22;LAUD 402;Senior Design Studio II: Graduation Projects;6
22;LAUD 404;Senior Design Research;3
22;LAUD 418;Professional Practice;3
23;ECON 101;Introduction to Economics I;4
23;ENG 101;English and Composition I;3
23;GE 100;Orientation;1
23;MAN 101;Introduction to Business I;3
23;MATH 105;Introduction to Calculus I;4
23;SOC 101;Introduction to Sociology;3
23;TURK 101;Turkish I;2
23;ECON 102;Introduction to Economics II;4
23;ENG 102;English and Composition II;3
23;MAN 102;Introduction to Business II;3
23;MATH 106;Introduction to Calculus II;4
23;PSYC 100;Introduction to Psychology;3
23;TURK 102;Turkish II;2
23;ECON 221;Introduction to Probability and Statistics I;3
23;GE 250;Collegiate Activities Program I;
23;HUM 111;Cultures Civilizations and Ideas I;3
23;MAN 213;Principles of Financial Accounting;4
23;MATH 227;Introduction to Linear Algebra;3
23;ECON 222;Introduction to Probability and Statistics II;3
23;ENG 206;Business Communications;3
23;GE 251;Collegiate Activities Program II;1
23;HIST 200;History of Turkey;4
23;HUM 112;Cultures Civilizations and Ideas II;3
23;MAN 256;Introduction to Management Science;3
23;MAN 262;Organizational Behavior;3
23;LAW 313;Business Law;3
23;MAN 321;Corporate Finance;3
23;MAN 335;Fundamentals of Marketing;3
23;MAN 341;Production Management;3
23;MAN 361;Organization Theory;3
23;MAN 399;Summer Practice;
23;MAN 403;International Business;3
23;MAN 406;Business Strategy;3
24;MBA 500;Bilcamp;2
24;MBA 503;Business Economics;3
24;MBA 511;Accounting;3
24;MBA 522;Corporate Finance;3
24;MBA 532;Marketing Management;3
24;MBA 542;Production and Operations Management;3
24;MBA 553;Data Models and Decisions;3
24;MBA 561;Managing People and Organizations;3
24;MBA 591;Business Strategy;4
24;MBA 592;Business Practice Project;4
24;MBA 602;MBA Project;
25;GE 500;Research Methods and Academic Publication Ethics;
25;GE 511;Philosophy of Social Inquiry;3
25;GE 690;Academic Practices;
25;IE 500;Mathematics of Operations Research;3
25;MAN 593;Research Paper I;
25;MAN 594;Research Paper II;
25;MAN 690;Pre-Thesis Seminar;
25;MAN 699;Ph.D. Dissertation;
26;CS 123;Introduction to Computing and Programming;3
26;ECON 101;Introduction to Economics I;4
26;ENG 101;English and Composition I;3
26;GE 100;Orientation;1
26;MATH 105;Introduction to Calculus I;4
26;TURK 101;Turkish I;2
26;ECON 102;Introduction to Economics II;4
