1;CS 115;Introduction to Programming in Python;4
26;ENG 102;English and Composition II;3
26;MATH 106;Introduction to Calculus II;4
26;ECON 203;Microeconomic Theory I;3
26;ECON 205;Macroeconomic Theory I;3
26;ECON 221;Introduction to Probability and Statistics I;3
26;ECON 225;Mathematics for Economists;3
26;GE 250;Collegiate Activities Program I;
26;HCIV 101;History of Civilization I;3
26;GE 251;Collegiate Activities Program II;1
26;HCIV 102;History of Civilization II;3
26;HIST 200;History of Turkey;4
26;ECON 301;Econometrics I;4
26;ECON 363;History of Economic Thought;3
26;ECON 399;Summer Training;
26;GE 400;Transdisciplinary Senior Project;6
27;ECON 503;Microeconomic Theory I;3
27;ECON 504;Microeconomic Theory II;3
27;ECON 505;Macroeconomic Theory I;3
27;ECON 506;Macroeconomic Theory II;3
27;ECON 591;Masters Pre-Thesis Seminar I;
27;ECON 592;Masters Pre-Thesis Seminar II;
27;ECON 595;Research Paper I;
27;ECON 596;Research Paper II;
27;ECON 599;Master's Thesis;
27;GE 500;Research Methods and Academic Publication Ethics;
27;GE 590;Academic Practices;
28;ECON 691;Ph.D. Pre-Thesis Seminar I;
28;ECON 692;Ph.D. Pre-Thesis Seminar II;
28;ECON 695;Research Methods in Economics I;3
28;ECON 696;Research Methods in Economics II;3
28;ECON 699;Ph.D. Dissertation;
28;GE 500;Research Methods and Academic Publication Ethics;
28;GE 690;Academic Practices;
29;GE 500;Research Methods and Academic Publication Ethics;
29;GE 590;Academic Practices;
29;HIST 507;Methodology in History I;3
29;HIST 508;Methodology in History II;3
29;HIST 599;Master's Thesis;
29;HIST 692;Pre-Thesis Seminar;
30;GE 500;Research Methods and Academic Publication Ethics;
30;GE 690;Academic Practices;
30;HIST 693;Pre-Thesis Seminar;
30;HIST 699;Ph.D. Dissertation;
31;ECON 107;Principles of Microeconomics;3
31;ENG 101;English and Composition I;3
31;GE 100;Orientation;1
31;HCIV 101;History of Civilization I;3
31;POLS 101;Introduction to Political Science I;3
31;SOC 101;Introduction to Sociology;3
31;TURK 101;Turkish I;2
31;CS 121;Introduction to Computer Tools;3
31;ECON 108;Principles of Macroeconomics;3
31;ENG 102;English and Composition II;3
31;HCIV 102;History of Civilization II;3
31;IR 101;Introduction to World Politics;3
31;TURK 102;Turkish II;2
31;GE 250;Collegiate Activities Program I;
31;HIST 200;History of Turkey;4
31;IR 205;Diplomatic History;3
31;IR 227;Research Methods in International Relations;3
31;MATH 103;Thinking Mathematically I;3
31;PHIL 243;Social and Political Philosophy I;6
31;GE 251;Collegiate Activities Program II;1
31;IR 236;20th Century World Politics;3
31;IR 335;International Relations Theory;3
31;LAW 210;Basic Concepts of Law;3
31;MATH 104;Thinking Mathematically II;3
31;PHIL 244;Social and Political Philosophy II;6
31;IR 303;International Law;3
31;IR 338;Politics of International Economy;3
31;MATH 264;Statistics for Social Sciences;3
31;IR 305;International Organizations;3
31;IR 333;Foreign Policy Analysis;3
31;IR 358;International Security;3
31;IR 399;Summer Training;
31;IR 439;Turkish Foreign Policy;3
31;GE 400;Transdisciplinary Senior Project;6
32;GE 500;Research Methods and Academic Publication Ethics;
32;GE 510;Fundamentals of Social Research Design;3
32;IR 501;International Relations Theory;3
32;IR 509;Pre-thesis Seminar;
32;IR 599;Master's Thesis;
32;IR 5104;Issues in Turkish Foreign Policy;3
33;GE 500;Research Methods and Academic Publication Ethics;
33;GE 690;Academic Practices;
33;IR 621;Current Debates in International Relations Theory;4
33;IR 625;Advanced Diplomatic History;4
33;IR 690;Pre-Thesis Seminar;
33;IR 699;Ph.D. Dissertation;
34;CS 121;Introduction to Computer Tools;3
34;ECON 107;Principles of Microeconomics;3
34;ENG 101;English and Composition I;3
34;GE 100;Orientation;1
34;HCIV 101;History of Civilization I;3
34;POLS 101;Introduction to Political Science I;3
34;TURK 101;Turkish I;2
34;ECON 108;Principles of Macroeconomics;3
34;ENG 102;English and Composition II;3
34;HCIV 102;History of Civilization II;3
34;IR 101;Introduction to World Politics;3
34;MATH 264;Statistics for Social Sciences;3
34;TURK 102;Turkish II;2
34;HIST 200;History of Turkey;4
34;IR 399;Summer Training;
35;ECON 107;Principles of Microeconomics;3
35;ENG 101;English and Composition I;3
35;GE 100;Orientation;1
35;HCIV 101;History of Civilization I;3
35;POLS 101;Introduction to Political Science I;3
35;SOC 101;Introduction to Sociology;3
35;TURK 101;Turkish I;2
35;ECON 108;Principles of Macroeconomics;3
35;ENG 102;English and Composition II;3
35;HCIV 102;History of Civilization II;3
35;POLS 104;Introduction to Political Science II;3
35;PSYC 102;Introduction to Social Psychology;3
35;TURK 102;Turkish II;2
35;GE 250;Collegiate Activities Program I;
35;HIST 200;History of Turkey;4
35;LAW 210;Basic Concepts of Law;3
35;PHIL 243;Social and Political Philosophy I;6
35;POLS 201;Fundamentals of Social Research;3
35;GE 251;Collegiate Activities Program II;1
35;LAW 103;Constitutional Law;3
35;MATH 264;Statistics for Social Sciences;3
35;PHIL 244;Social and Political Philosophy II;6
35;CS 121;Introduction to Computer Tools;3
35;POLS 303;Comparative Politics I;3
35;POLS 305;Turkish Political Development;3
35;IR 227;Research Methods in International Relations;3
35;POLS 304;Comparative Politics II;3
35;POLS 306;Contemporary Turkish Politics;3
35;POLS 399;Summer Training;
35;POLS 455;World Politics I;3
36;GE 500;Research Methods and Academic Publication Ethics;
36;GE 690;Academic Practices;
36;POLS 651;Pre-Thesis Seminar I;
36;POLS 699;Ph.D. Dissertation;
37;GE 500;Research Methods and Academic Publication Ethics;
37;GE 690;Academic Practices;
37;POLS 651;Pre-Thesis Seminar I;
37;POLS 699;Ph.D. Dissertation;
38;CS 123;Introduction to Computing and Programming;3
38;ENG 101;English and Composition I;3
38;GE 100;Orientation;1
38;MATH 105;Introduction to Calculus I;4
38;PSYC 101;Introduction to Psychology I / Cognitive and Biological;3
38;TURK 101;Turkish I;2
38;GE 250;Collegiate Activities Program I;
38;HIST 200;History of Turkey;4
38;HUM 111;Cultures Civilizations and Ideas I;3
38;PSYC 200;Cognitive Psychology;3
38;PSYC 203;Statistics I;3
38;PSYC 204;Research Methods I;3
38;PSYC 230;Social Psychology;3
38;GE 251;Collegiate Activities Program II;1
38;HUM 112;Cultures Civilizations and Ideas II;3
38;PSYC 205;Statistics II;3
38;PSYC 206;Research Methods II;3
38;PSYC 220;Brain and Behavior;3
38;PSYC 240;Developmental Psychology;3
38;PSYC 310;Perception, Attention, and Action;3
38;PSYC 340;Learning, Remembering, and Thinking;3
38;PSYC 350;Cognitive and Social Development;3
38;PSYC 433;Abnormal Psychology;3
38;PSYC 430;Clinical Psychology;3
38;PSYC 399;Summer Training;
38;PSYC 498;Senior Project I;3
39;GE 500;Research Methods and Academic Publication Ethics;
39;GE 512;Quantitative Data Analysis;3
39;GE 590;Academic Practices;
39;PSYC 591;Pro-Thesis Seminar I;
39;PSYC 599;M.A. Dissertation;
40;GE 500;Research Methods and Academic Publication Ethics;
40;GE 690;Academic Practices;
40;PSYC 691;Pro-Thesis Seminar II;
40;PSYC 699;Ph.D. Dissertation;
41;AMER 115;Methods and Texts I;3
41;AMER 195;Introduction to American Studies I;3
41;CS 121;Introduction to Computer Tools;3
41;ENG 101;English and Composition I;3
41;ENG 117;Advanced English Grammar I;3
41;GE 100;Orientation;1
41;TURK 101;Turkish I;2
41;AMER 116;Methods and Texts II;3
41;AMER 196;Introduction to American Studies II;3
41;ENG 102;English and Composition II;3
41;ENG 118;Advanced English Grammar II;3
41;TURK 102;Turkish II;2
41;AMER 207;American Texts and Contexts I;4
41;AMER 293;American History I;3
41;GE 250;Collegiate Activities Program I;
41;HIST 200;History of Turkey;4
41;HUM 111;Cultures Civilizations and Ideas I;3
41;MATH 103;Thinking Mathematically I;3
41;SOC 101;Introduction to Sociology;3
41;AMER 208;American Texts and Contexts II;4
41;AMER 294;American History II;3
41;GE 251;Collegiate Activities Program II;1
41;HUM 112;Cultures Civilizations and Ideas II;3
41;PHYS 200;Physics for Poets;3
41;POLS 104;Introduction to Political Science II;3
41;AMER 290;Summer Training I;
41;AMER 303;Film Studies in American Culture to 1960;4
41;AMER 343;American Theater;3
41;AMER 357;American Intellectual History I;3
41;AMER 383;American Novel to 1900;3
41;AMER 304;Film Studies in American Culture Since 1960;4
41;AMER 358;American Intellectual History II;3
41;AMER 374;American Poetry;3
41;AMER 384;American Novel From 1900;3
41;AMER 390;Summer Training II;
41;AMER 427;Topics in Theory for American Culture;3
41;AMER 459;Race and Ethnicity in American Culture;3
41;AMER 406;Senior Project;3
41;AMER 426;American Studies in a Global Context;3
41;AMER 492;Gender Studies in American Culture;3
42;CS 121;Introduction to Computer Tools;3
42;ENG 101;English and Composition I;3
42;GE 100;Orientation;1
42;HART 111;Introduction to Archaeology;3
42;HART 117;Ways of Seeing: Approaches to Art and Architectural History;3
42;HART 125;Archaeological Illustration;3
42;TURK 101;Turkish I;2
42;ENG 102;English and Composition II;3
42;HART 120;Human Evolution and World Prehistory;3
42;HART 126;Archaeological Planning or Planning and Drawing in the Field;3
42;HART 225;Cultural Anthropology;3
42;TURK 102;Turkish II;2
42;GE 250;Collegiate Activities Program I;
42;HART 222;Mesopotamian Archaeology;3
42;HART 227;Greek Archaeology;3
42;HCIV 101;History of Civilization I;3
42;HIST 200;History of Turkey;4
42;GE 251;Collegiate Activities Program II;1
42;HART 208;Roman Art and Archaeology;3
42;HART 219;Anatolian Archaeology, Neolithic to the Iron Age;3
42;HCIV 102;History of Civilization II;3
42;PHIL 102;Ancient Philosophy;3
42;ECON 103;Principles of Economics;3
42;HART 305;Byzantine and Islamic Art and Archaeology;3
42;HART 399;Summer Practice I;
42;HART 325;Hittite Archaeology;3
42;HART 401;Summer Practice II;
42;HART 409;Museum Practices and the Preservation of Cultural Heritage;3
42;HART 423;Cities, Monuments and Landscapes of Classical Anatolia;3
42;HART 400;Senior Project;3
42;HART 426;Ancient Technologies and Materials;3
42;HART 436;Archaeological Method and Theory;3
43;GE 500;Research Methods and Academic Publication Ethics;
43;GE 590;Academic Practices;
43;HART 501;Issues in Archaeological Theory;3
43;HART 519;Research Directions for Anatolian Archaeology and Art;3
43;HART 590;Seminar;
43;HART 599;Master's Thesis;
44;ELIT 139;Appreciation of Literature;3
44;ELIT 143;Literature in its Contexts;3
44;ENG 101;English and Composition I;3
44;ENG 117;Advanced English Grammar I;3
44;GE 100;Orientation;1
44;TURK 101;Turkish I;2
44;CS 121;Introduction to Computer Tools;3
44;ELIT 152;Research and Writing Techniques;3
44;ELIT 164;Concepts in Literary Studies;3
44;ENG 102;English and Composition II;3
44;ENG 118;Advanced English Grammar II;3
44;TURK 102;Turkish II;2
44;ELIT 227;Poetry and Poetics;3
44;ELIT 273;Medieval and Renaissance Literature;3
44;GE 250;Collegiate Activities Program I;
44;HIST 200;History of Turkey;4
44;MATH 103;Thinking Mathematically I;3
44;SOC 101;Introduction to Sociology;3
44;ELIT 230;Fiction and Narrative;3
44;ELIT 246;Drama and Performance;3
44;ELIT 256;Civil War, Restoration, Revolution;3
44;GE 251;Collegiate Activities Program II;1
44;PHYS 200;Physics for Poets;3
44;POLS 104;Introduction to Political Science II;3
44;ELIT 290;Summer Training I;
44;ELIT 359;Shakespeare;3
44;ELIT 377;Romantic Literature;3
44;HUM 111;Cultures Civilizations and Ideas I;3
44;ELIT 366;Victorian Literature;3
44;ELIT 392;Literary Theory;3
44;ENG 312;Introduction to Creative Writing;3
44;HUM 112;Cultures Civilizations and Ideas II;3
44;ELIT 390;Summer Training II;
44;ELIT 421;Literature and Modernity;3
44;ELIT 463;Postcolonial Literature;3
44;ELIT 478;Post-War Literature;3
44;ELIT 490;Senior Project;3
45;ENG 101;English and Composition I;3
45;GE 100;Orientation;1
45;TRIN 101;Comparative Grammar (English-Turkish);3
45;TRIN 103;Comparative Grammar (French-Turkish);3
45;TRIN 133;Texts and Composition in French I;3
45;TRIN 161;Introduction to Translation;3
45;TURK 101;Turkish I;2
45;ENG 102;English and Composition II;3
45;TRIN 102;Applied Linguistics;3
45;TRIN 134;Texts and Composition in French II;3
45;TRIN 166;English-Turkish-French Translation;4
45;TRIN 172;Computer Literacy;3
45;TURK 102;Turkish II;2
45;GE 250;Collegiate Activities Program I;
45;HIST 200;History of Turkey;4
45;HUM 111;Cultures Civilizations and Ideas I;3
45;TRIN 205;English-American and French Culture;3
45;TRIN 265;Translation of Economic Texts (English-Turkish-French);4
45;TRIN 267;Sight Translation I;3
45;TRIN 271;Business Communication;3
45;GE 251;Collegiate Activities Program II;1
45;HUM 112;Cultures Civilizations and Ideas II;3
45;TRIN 212;Technology for Translators;3
45;TRIN 236;Group Communication and Discussion;3
45;TRIN 266;Translation of Political and Legal Texts (English-Turkish-French);4
45;TRIN 268;Sight Translation II;3
45;TRIN 335;Note-Taking and Consecutive Interpretation;3
45;TRIN 337;Precis Writing in English-French;3
45;TRIN 361;Technical Translation (English-Turkish);3
45;TRIN 363;Technical Translation (French-Turkish);3
45;SFL 392;Common European Framework of Reference Level B2;
45;TRIN 330;Criticism and French Literature;3
45;TRIN 332;Translation criticism of Anglo-American literature;3
45;TRIN 364;Literary Translation (English-Turkish);3
45;TRIN 366;Literary Translation (French-Turkish);3
45;TRIN 390;Summer Practice;
45;SFL 431;French in Corporate Communication;3
45;TRIN 461;English-French Translation Workshop I;3
45;TRIN 473;Turkish Diction;1
46;CS 121;Introduction to Computer Tools;3
46;ENG 101;English and Composition I;3
46;GE 100;Orientation;1
46;MATH 105;Introduction to Calculus I;4
46;PHIL 101;Introduction to Logic;3
46;PHIL 103;Introduction to Philosophy I;3
46;TURK 101;Turkish I;2
46;ECON 103;Principles of Economics;3
46;ENG 102;English and Composition II;3
46;MATH 106;Introduction to Calculus II;4
46;PHIL 102;Ancient Philosophy;3
46;PHIL 104;Introduction to Philosophy II;3
46;TURK 102;Turkish II;2
46;ECON 221;Introduction to Probability and Statistics I;3
46;GE 250;Collegiate Activities Program I;
46;HIST 200;History of Turkey;4
46;PHIL 201;Epistemology;3
46;PHIL 203;Rationalists;3
46;PHYS 107;Basic Physics I;4
46;GE 251;Collegiate Activities Program II;1
46;PHIL 202;Ethics;3
46;PHIL 204;Empiricists;3
46;PSYC 100;Introduction to Psychology;3
46;PHIL 299;Summer Training I;
46;PHIL 303;Kant;3
46;PHIL 307;Paradox and Infinity;3
46;PHIL 401;Metaphysics;3
46;PHIL 301;Political Philosophy;3
46;PHIL 306;Philosophy of Language;3
46;PHIL 308;Philosophy of Mind;3
46;PHIL 304;Philosophy of Science;3
46;PHIL 399;Summer Training II;
46;PHIL 403;Senior Thesis I;3
46;PHIL 302;Social and Legal Philosophy;3
46;PHIL 402;Aesthetics;3
46;PHIL 404;Senior Thesis II;3
47;GE 500;Research Methods and Academic Publication Ethics;
47;GE 590;Academic Practices;
47;PHIL 501;Research Preparation in Philosophy I;3
47;PHIL 502;Research Preparation in Philosophy II;3
47;PHIL 591;Thesis Seminar;
47;PHIL 599;M.A.Dissertation;
48;CS 121;Introduction to Computer Tools;3
48;ENG 101;English and Composition I;3
48;GE 100;Orientation;1
48;LAW 101;Introduction to Law;3
48;LAW 103;Constitutional Law;3
48;LAW 105;Civil Law: Introductory Provisions and Natural Persons;3
48;MATH 119;Statistics for Lawyers;3
48;TURK 101;Turkish I;2
48;LAW 102;Roman Law;3
48;LAW 104;Turkish Constitutional Law;3
48;LAW 106;Legal Persons and Family Law;3
48;TURK 102;Turkish II;2
48;GE 250;Collegiate Activities Program I;
48;LAW 201;Law of Obligations I;3
48;LAW 203;Criminal Law I;3
48;LAW 205;Administrative Law;3
48;LAW 303;Public International Law;3
48;LAW 413;European Union Law;3
48;PHIL 243;Social and Political Philosophy I;6
48;GE 251;Collegiate Activities Program II;1
48;HIST 200;History of Turkey;4
48;LAW 202;Law of Obligations II;3
48;LAW 204;Criminal Law II;3
48;LAW 206;Administrative Judiciary;3
48;LAW 216;Introduction to Anglo-American Law;2
48;PHIL 244;Social and Political Philosophy II;6
48;LAW 301;Civil Procedure I;3
48;LAW 305;Law of Property I;3
48;LAW 307;Commercial Enterprise Law;3
48;LAW 309;Law of Obligations Special Provisions;3
48;MAN 211;Principles of Accounting I;3
48;LAW 302;Civil Procedure II;3
48;LAW 304;Private International Law;3
48;LAW 306;Law of Property II;3
48;LAW 308;Company Law;3
48;LAW 358;Criminal Law Special Provisions;3
48;MAN 216;Elements of Finance;3
48;LAW 401;Law of Negotiable Instruments;3
48;LAW 403;Inheritance Law;3
48;LAW 407;Tax Law;3
48;LAW 409;Intellectual Property Law;3
48;LAW 411;Criminal Procedure;3
48;LAW 412;Labor Law;3
48;LAW 402;Insurance Law;3
48;LAW 405;International Human Rights Law;3
48;LAW 406;International Commercial Arbitration;2
48;LAW 408;Competition Law;3
48;LAW 410;Enforcement and Bankruptcy Law;3
49;LAW 501;Economic Analysis of Law;3
49;LAW 503;Economics of Competition;3
49;LAW 504;Competition Law;3
49;LAW 505;Economic Regulation and Law;3
49;LAW 506;Energy Law and Policy;3
49;LAW 507;Public Economic Law;3
49;LAW 508;Telecommunications Law;3
49;LAW 509;Term Project;
49;LAW 510;Banking Regulation Law;3
49;LAW 520;Capital Markets and Market Abuse;3
50;GE 500;Research Methods and Academic Publication Ethics;
50;GE 690;Academic Practices;
50;LAW 634;Methodology of Law;
50;LAW 680;Current Issues on Private Law;3
50;LAW 681;Seminar on Selected Topics in Private Law;3
50;LAW 682;Current Issues on Public Law;3
50;LAW 683;Seminar on Selected Topics in Public Law;3
50;LAW 699;Ph.D. Dissertation;
51;ENG 101;English and Composition I;3
51;GE 100;Orientation;1
51;MSC 100;Freshman Concert;
51;MSC 101;Department Seminar I;
51;MSC 103;Orchestra/Ensemble I;2
51;MSC 131;Instrument I;5
51;MSC 133;Chamber Music I;2
51;MSC 171;Theory I: Fundamentals;3
51;MSC 173;Origins of Western Music: From Antiquities to Baroque;3
51;ENG 102;English and Composition II;3
51;MSC 102;Department Seminar II;
51;MSC 104;Orchestra/Ensemble II;2
51;MSC 132;Instrument II;5
51;MSC 134;Chamber Music II;2
51;MSC 172;Theory II: Harmony and Voice Leading;3
51;MSC 174;Opera and Instrumental Music in the Baroque Period;3
51;GE 250;Collegiate Activities Program I;
51;HCIV 101;History of Civilization I;3
51;MSC 200;Sophomore Concert;
51;MSC 201;Department Seminar III;
51;MSC 203;Orchestra/Ensemble III;2
51;MSC 231;Instrument III;5
51;MSC 233;Chamber Music III;2
51;MSC 271;Theory III: Modal Counterpoint;3
51;MSC 273;Music in Europe during the Age of the Enlightenment;3
51;GE 251;Collegiate Activities Program II;1
51;HCIV 102;History of Civilization II;3
51;MSC 202;Department Seminar IV;
51;MSC 204;Orchestra/Ensemble IV;2
51;MSC 232;Instrument IV;5
51;MSC 234;Chamber Music IV;2
